=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.01.03 13:22:56 =~=~=~=~=~=~=~=~=~=~=~=


4.864253,6.212623,-7.323050,19.616047,0.000000,20.350006,0.000000,1.000000,63694
4.684777,6.212623,-8.129339,19.616047,0.000000,20.350006,0.000000,1.000000,63711
4.591205,6.212623,-8.538649,19.616047,0.000000,20.350006,0.000000,1.000000,63728
4.394855,6.212623,-8.686647,19.609772,-0.209173,20.350006,-12.000000,1.000000,63745
4.177030,6.212623,-9.604642,19.233385,-10.617864,20.350006,-12.000000,1.000000,63762
4.057379,6.212623,-10.391437,18.863270,-19.415752,20.350006,-12.000000,1.000000,63779
3.792001,6.212623,-11.010003,17.934849,-31.003334,20.350006,-12.000000,1.000000,63796
3.486738,6.212623,-12.767757,16.786869,-43.262882,20.350006,-8.598778,1.000000,63813
3.149263,6.212623,-14.912535,15.670253,-49.687439,20.350006,-5.282967,1.000000,63830
2.977457,-0.070563,-15.668557,15.155857,-50.271484,20.350006,1.254872,0.000000,63848
2.647651,-0.070563,-15.042772,14.384263,-40.883442,20.350006,8.024433,0.000000,63865
2.362330,-0.070563,-14.116951,14.133339,-23.885900,20.350006,12.000000,0.000000,63882
2.239612,-0.070563,-13.501906,14.252527,-11.950992,20.350006,12.000000,0.000000,63899
2.026389,-0.070563,-11.080027,14.848474,9.325729,20.350006,12.000000,0.000000,63916
1.856117,-0.070563,-9.270735,15.732985,27.215931,20.350006,12.000000,0.000000,63933
1.719592,-0.070563,-7.818928,16.843327,42.764542,20.350006,12.000000,0.000000,63950
1.662835,-0.070563,-7.104525,17.439272,48.374538,20.350006,0.000000,0.000000,63968
1.569262,-0.070563,-5.458534,18.405334,44.989216,20.350006,0.000000,0.000000,63985
1.497165,-0.070563,-4.300883,19.045191,36.444668,20.350006,0.000000,0.000000,64002
1.471088,-0.070563,-3.736507,19.271025,31.824242,20.350006,0.000000,0.000000,64019
1.435806,-0.070563,-2.478788,19.565861,21.114237,20.350006,0.000000,0.000000,64036
1.423534,-0.070563,-1.374389,19.728962,13.496496,20.350006,0.000000,0.000000,64053
1.435806,-0.070563,-0.235870,19.804239,8.019766,20.350006,0.000000,0.000000,64070
1.449612,-0.070563,0.302948,19.823057,5.973774,20.350006,0.000000,0.000000,64087
1.497165,-0.070563,1.361830,19.835606,2.933865,20.350006,0.000000,0.000000,64104
1.566194,-0.070563,2.497161,19.835606,1.303940,20.350006,0.000000,0.000000,64121
1.610680,-0.070563,3.147623,19.835606,0.869293,20.350006,0.000000,0.000000,64138
1.716524,-0.070563,4.040792,19.835606,0.386352,20.350006,0.000000,0.000000,64155
1.849981,-0.070563,5.358147,19.866970,1.217194,20.350006,12.000000,0.000000,64172
1.928214,-0.070563,6.179865,20.011251,5.620842,20.350006,12.000000,0.000000,64189
2.121495,-0.070563,7.450813,20.669930,18.738567,20.350006,12.000000,0.000000,64206
2.348525,-0.070563,9.191738,21.623444,33.141922,20.350006,12.000000,0.000000,64223
2.601631,-0.070563,11.056314,22.752605,45.886238,20.350006,12.000000,0.000000,64240
2.733554,-0.070563,11.768295,23.361097,50.873890,20.350006,9.139458,0.000000,64258
3.006602,-0.070563,11.979864,24.584354,52.651817,20.350006,3.104081,0.000000,64275
3.265845,6.212623,12.107989,25.644514,50.932892,20.350006,-2.421084,1.000000,64292
3.383962,6.212623,12.009217,26.039721,47.128807,20.350006,-4.806588,1.000000,64309
3.584913,6.212623,10.143893,26.453747,30.564934,20.350006,-9.061014,1.000000,64326
3.738311,6.212623,8.411527,26.359650,10.517545,20.350006,-11.857708,1.000000,64343
3.848758,6.212623,6.721193,25.769978,-12.123513,20.350006,-12.000000,1.000000,64360
3.891709,6.212623,5.912517,25.349676,-22.092388,20.350006,-12.000000,1.000000,64378
3.959204,6.212623,4.281075,24.352251,-34.493107,20.350006,-12.000000,1.000000,64395
4.002156,6.212623,3.010590,23.197998,-45.789719,20.350006,-12.000000,1.000000,64412
4.015962,6.212623,2.467234,22.570686,-51.436867,20.350006,-12.000000,1.000000,64429
4.026700,6.212623,1.335169,21.221966,-55.481022,20.350006,-12.000000,1.000000,64446
4.020564,6.212623,0.405915,19.929703,-57.975475,20.350006,-12.000000,1.000000,64463
3.994486,6.212623,-0.552490,18.530796,-64.520828,20.350006,-12.000000,1.000000,64480
3.974544,6.212623,-1.033050,17.859571,-65.388031,20.350006,-11.396024,1.000000,64498
3.922389,6.212623,-1.754496,16.504578,-62.378574,20.350006,-10.297346,1.000000,64515
3.856428,6.212623,-2.535344,15.180949,-62.435081,20.350006,-8.787763,1.000000,64532
3.816544,6.212623,-3.019676,14.547365,-62.742851,20.350006,-7.940101,1.000000,64549
3.727573,6.212623,-3.489655,13.330379,-57.090576,20.350006,-6.182631,1.000000,64566
3.630933,6.212623,-4.056464,12.213763,-53.951164,20.350006,-4.220664,1.000000,64583
3.531224,6.212623,-4.529954,11.247704,-50.255676,20.350006,-3.145276,1.000000,64600
3.479069,6.212623,-4.758474,10.827405,-47.513733,20.350006,-1.289902,1.000000,64618
3.376292,6.212623,-4.637426,10.143634,-37.775864,20.350006,0.582257,1.000000,64635
3.285787,6.212623,-4.413179,9.723335,-27.523266,20.350006,2.114231,1.000000,64652
3.245903,6.212623,-4.271577,9.622966,-21.694490,20.350006,2.697765,1.000000,64669
3.175340,6.212623,-3.602909,9.616693,-9.641994,20.350006,4.453121,1.000000,64686
3.118583,-0.070563,-3.067096,9.798614,0.593784,20.350006,4.059763,0.000000,64703
3.071030,-0.070563,-2.675559,10.099723,8.697754,20.350006,3.834997,0.000000,64720
3.048020,-0.070563,-2.550694,10.269096,11.444284,20.350006,5.375062,0.000000,64737
3.011204,-0.070563,-2.054028,10.689397,15.750693,20.350006,5.940641,0.000000,64754
2.985126,-0.070563,-1.611720,11.210065,21.149654,20.350006,5.957942,0.000000,64771
2.974389,-0.070563,-1.432410,11.492355,23.509451,20.350006,6.200324,0.000000,64788
2.962117,-0.070563,-0.943420,12.113395,25.852657,20.350006,6.292225,0.000000,64805
2.955981,-0.070563,-0.572703,12.765799,28.706285,20.350006,6.154230,0.000000,64822
2.954447,-0.070563,-0.432939,13.110820,30.638229,20.350006,5.992385,0.000000,64839
